timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-30 08:00:00,FR01,L03,M03,P002,BATCH002,WO1002,1111.0,1100.0,11.0,26.26,stopped,23.5,22.0,OP03,INS8376,9.831,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 08:05:00,FR01,L03,M04,P003,BATCH002,WO1001,1055.0,1021.0,211.97761664564942,23.520000000000003,running,24.0,35.0,OP02,INS8377,10.153,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-30 08:10:00,FR01,L02,M02,P003,BATCH002,WO1002,1084.0,1041.0,43.0,20.78,stopped,26.0,14.0,OP02,INS8378,9.899,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-30 08:15:00,FR02,L03,M02,P001,BATCH002,WO1003,856.0,843.0,13.0,20.195,running,36.0,9.0,OP02,INS8379,9.856,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 08:20:00,FR02,L02,M03,P001,BATCH002,WO1001,1071.0,1041.0,30.0,19.61,running,10.0,43.0,OP02,INS8380,9.812,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-30 08:25:00,FR01,L03,M01,P001,BATCH002,WO1001,965.0,954.0,11.0,21.05,running,32.0,38.0,OP03,INS8381,10.228,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 08:30:00,FR02,L02,M01,P003,BATCH001,WO1001,875.0,844.0,31.0,16.08,running,18.0,11.0,OP01,INS8382,10.125499999999999,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 08:35:00,FR02,L02,M04,P001,BATCH002,WO1002,859.0,840.0,19.0,19.33,running,45.0,30.0,OP02,INS8383,10.023,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 08:40:00,FR01,L03,M02,P003,BATCH003,WO1003,999.0,997.0,2.0,20.064999999999998,running,36.0,9.0,OP03,INS8384,10.396,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 08:45:00,FR02,L02,M02,P001,BATCH002,WO1003,1139.0,1115.0,24.0,20.8,maintenance,31.0,31.0,OP02,INS8385,9.887,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 08:50:00,FR01,L01,M04,P002,BATCH003,WO1003,964.0,916.0,48.0,18.25,stopped,26.0,6.0,OP02,INS8386,10.42,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 08:55:00,FR01,L01,M04,P002,BATCH001,WO1003,1070.0,1028.0,42.0,20.67,running,56.0,22.0,OP01,INS8387,10.31,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 09:00:00,FR02,L02,M03,P003,BATCH001,WO1001,867.0,859.0,8.0,18.08,running,46.0,38.0,OP02,INS8388,10.141,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 09:05:00,FR02,L01,M02,P003,BATCH003,WO1002,1111.0,1070.0,41.0,25.74,running,36.0,28.0,OP02,INS8389,10.395,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 09:10:00,FR01,L01,M01,P003,BATCH002,WO1003,915.0,887.0,28.0,19.33,running,45.0,42.0,OP01,INS8390,10.404,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 09:15:00,FR01,L01,M01,P002,BATCH002,WO1001,874.0,837.0,37.0,16.3,running,22.0,8.0,OP02,INS8391,10.027,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 09:20:00,FR01,L01,M02,P001,BATCH002,WO1003,1030.0,997.0,33.0,82.53100399915806,running,33.0,7.0,OP03,INS8392,10.006,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 09:25:00,FR02,L02,M02,P002,BATCH003,WO1003,1129.0,1119.0,10.0,148.76200799831614,running,1.0,26.0,OP01,INS8393,9.858,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 09:30:00,FR01,L02,M01,P001,BATCH003,WO1002,970.0,921.0,49.0,18.42,stopped,49.0,34.0,OP03,INS8394,9.85,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 09:35:00,FR01,L03,M04,P002,BATCH001,WO1003,915.0,888.0,27.0,23.37,stopped,32.0,42.0,OP03,INS8395,10.188,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 09:40:00,FR02,L03,M02,P001,BATCH002,WO1001,860.0,850.0,10.0,18.37,running,27.0,39.0,OP03,INS8396,9.938,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 09:45:00,FR01,L02,M01,P002,BATCH002,WO1003,919.0,878.0,41.0,21.87,running,0.0,30.0,OP02,INS8397,10.15,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 09:50:00,FR02,L01,M04,P002,BATCH003,WO1002,1032.0,992.0,40.0,24.59,running,9.0,29.0,OP02,INS8398,10.44,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 09:55:00,FR02,L02,M01,P002,BATCH002,WO1003,1110.0,1070.0,40.0,23.91,running,56.0,35.0,OP02,INS8399,10.039,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-30 10:00:00,FR02,L02,M02,P002,BATCH003,WO1003,991.0,970.0,21.0,19.04,running,41.0,41.0,OP02,INS8400,10.539,9.5,10.5,fissure,fonctionnel,critical,False,True,True,74.0,True,False
2026-01-30 10:05:00,FR02,L01,M01,P003,BATCH003,WO1002,1055.0,1007.0,48.0,24.14,running,30.0,17.0,OP03,INS8401,10.332,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 10:10:00,FR01,L02,M02,P003,BATCH001,WO1001,1065.0,1029.0,36.0,26.6,running,33.0,17.0,OP03,INS8402,10.212,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 10:15:00,FR01,L03,M02,P002,BATCH002,WO1003,988.0,971.0,17.0,19.43,running,44.0,14.0,OP02,INS8403,10.092,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 10:20:00,FR01,L01,M02,P002,BATCH002,WO1003,1078.0,1046.0,32.0,24.94,running,50.0,18.0,OP01,INS8404,10.187,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 10:25:00,FR01,L02,M04,P002,BATCH002,WO1001,1042.0,1025.0,17.0,22.82,running,26.0,12.0,OP01,INS8405,9.9,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 10:30:00,FR01,L01,M01,P003,BATCH001,WO1003,1089.0,1040.0,49.0,25.72,running,11.0,42.0,OP02,INS8406,10.364,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 10:35:00,FR01,L02,M03,P002,BATCH002,WO1001,1123.0,1123.0,0.0,23.73,running,3.0,39.0,OP03,INS8407,10.192,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 10:40:00,FR01,L03,M01,P003,BATCH001,WO1003,852.0,822.0,30.0,19.62,running,23.0,30.0,OP03,INS8408,9.984,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 10:45:00,FR01,L03,M03,P003,BATCH003,WO1003,917.0,880.0,37.0,20.57,running,30.5,40.0,OP01,INS8409,10.151,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 10:50:00,FR01,L03,M03,P003,BATCH002,WO1002,1137.0,1101.0,36.0,26.39,running,38.0,16.0,OP02,INS8410,9.542,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 10:55:00,FR02,L02,M01,P001,BATCH003,WO1003,1121.0,1075.0,46.0,27.71,running,14.0,17.0,OP03,INS8411,9.6625,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-30 11:00:00,FR02,L01,M03,P001,BATCH002,WO1003,968.0,955.0,13.0,19.37,stopped,21.0,42.0,OP03,INS8412,9.783,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 11:05:00,FR02,L03,M01,P001,BATCH003,WO1002,927.0,896.0,31.0,17.91,running,37.0,20.0,OP02,INS8413,10.113,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-30 11:10:00,FR01,L01,M01,P002,BATCH003,WO1002,1148.0,1101.0,47.0,26.8,running,20.0,5.0,OP03,INS8414,10.08,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 11:15:00,FR02,L03,M04,P001,BATCH001,WO1001,1117.0,1006.0,15.0,24.51,running,31.0,17.0,OP03,INS8415,9.911,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 11:20:00,FR02,L03,M01,P001,BATCH001,WO1002,914.0,911.0,3.0,22.54,running,28.0,13.0,OP02,INS8416,10.399,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 11:25:00,FR01,L02,M01,P003,BATCH002,WO1001,1046.0,1012.0,34.0,20.0,running,21.0,40.0,OP03,INS8417,10.047,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 11:30:00,FR02,L03,M04,P002,BATCH001,WO1001,1112.0,1097.0,15.0,23.29,stopped,58.0,5.0,OP03,INS8418,10.118,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,False
2026-01-30 11:35:00,FR02,L03,M03,P003,BATCH002,WO1001,956.0,940.0,16.0,17.99,running,21.0,6.0,OP02,INS8419,10.063,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 11:40:00,FR01,L03,M03,P003,BATCH002,WO1002,1000.0,879.5,120.5,22.15,running,19.0,30.0,OP02,INS8420,10.171,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 11:45:00,FR01,L02,M04,P001,BATCH002,WO1003,862.0,819.0,43.0,17.57,running,21.0,31.0,OP02,INS8421,9.833,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 11:50:00,FR01,L01,M03,P001,BATCH001,WO1003,900.0,866.0,34.0,20.93,running,13.0,43.0,OP02,INS8422,9.833,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,False
2026-01-30 11:55:00,FR02,L03,M02,P002,BATCH001,WO1003,1052.0,1049.0,3.0,21.67,running,207.9232060428032,19.0,OP02,INS8423,9.525,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 12:00:00,FR01,L03,M02,P001,BATCH002,WO1003,940.0,893.0,47.0,21.17,running,32.0,35.0,OP03,INS8424,9.619,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 12:05:00,FR01,L01,M04,P002,BATCH002,WO1001,923.0,921.0,2.0,20.5,maintenance,1.0,34.0,OP03,INS8425,10.172,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 12:10:00,FR01,L03,M01,P003,BATCH002,WO1002,913.0,907.0,6.0,18.78,running,35.0,6.0,OP03,INS8426,10.21,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 12:15:00,FR02,L01,M01,P002,BATCH003,WO1002,1117.0,1077.0,40.0,23.81,running,207.9232060428032,9.0,OP02,INS8427,9.844,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 12:20:00,FR01,L01,M02,P003,BATCH001,WO1003,863.0,819.0,44.0,18.91,running,113.4616030214016,26.0,OP02,INS8427,10.161,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 12:25:00,FR02,L01,M03,P003,BATCH003,WO1001,1087.0,1062.0,25.0,24.39,running,19.0,8.0,OP01,INS8429,10.165,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 12:30:00,FR02,L01,M03,P003,BATCH001,WO1003,850.0,832.0,18.0,15.79,stopped,47.0,39.0,OP02,INS8430,9.874,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 12:35:00,FR02,L01,M01,P002,BATCH001,WO1003,1021.0,986.0,35.0,19.54,stopped,29.5,23.0,OP02,INS8431,9.693,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 12:40:00,FR02,L01,M02,P001,BATCH003,WO1002,898.0,877.0,21.0,18.85,running,12.0,24.0,OP01,INS8432,9.755,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 12:45:00,FR02,L03,M04,P003,BATCH002,WO1003,1100.0,1076.0,24.0,27.14,running,32.0,43.0,OP03,INS8433,9.834,9.5,10.5,no_defect,none,minor,True,False,False,840.3223192675997,False,True
2026-01-30 12:50:00,FR01,L01,M04,P002,BATCH003,WO1003,1134.0,1090.0,44.0,23.16,running,48.0,36.0,OP03,INS8434,10.122,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 12:55:00,FR01,L03,M01,P002,BATCH001,WO1002,950.0,923.0,27.0,17.99,running,41.0,5.0,OP01,INS8435,9.911,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 13:00:00,FR02,L02,M01,P003,BATCH002,WO1001,1108.0,1087.0,21.0,24.06,running,39.0,19.0,OP03,INS8436,9.592,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 13:05:00,FR01,L01,M03,P002,BATCH003,WO1001,1002.0,984.0,18.0,24.34,running,24.0,38.0,OP03,INS8437,10.217,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 13:10:00,FR01,L02,M03,P002,BATCH003,WO1001,936.0,887.0,49.0,22.22,running,50.0,9.0,OP02,INS8438,9.807,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 13:15:00,FR02,L03,M04,P002,BATCH001,WO1001,866.0,830.0,36.0,18.1,running,6.0,44.0,OP01,INS8439,10.026,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 13:20:00,FR02,L01,M02,P001,BATCH003,WO1002,1061.0,1060.0,1.0,22.17,running,46.0,34.0,OP01,INS8440,10.204,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 13:25:00,FR01,L01,M02,P001,BATCH002,WO1001,899.0,870.0,29.0,19.02,running,9.0,12.0,OP03,INS8441,9.969,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 13:30:00,FR02,L01,M02,P002,BATCH003,WO1001,1013.0,973.0,40.0,21.19,running,18.0,35.0,OP02,INS8442,10.077,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 13:35:00,FR01,L01,M02,P002,BATCH002,WO1003,1078.0,1057.0,211.97761664564942,23.73,running,56.0,30.0,OP03,INS8443,9.9665,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 13:40:00,FR01,L03,M04,P001,BATCH003,WO1001,1142.0,1123.0,19.0,27.87,running,10.0,23.0,OP01,INS8444,9.856,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 13:45:00,FR01,L03,M01,P003,BATCH001,WO1001,872.0,841.0,31.0,17.26,maintenance,21.0,16.0,OP03,INS8445,9.709,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 13:50:00,FR02,L03,M03,P002,BATCH001,WO1002,1015.0,976.0,39.0,20.41,running,31.0,5.0,OP01,INS8446,10.012,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 13:55:00,FR02,L01,M02,P003,BATCH003,WO1001,1000.0,964.0,36.0,21.29,running,55.0,8.0,OP01,INS8447,10.229,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 14:00:00,FR01,L03,M04,P002,BATCH001,WO1001,1136.0,1110.0,26.0,23.08,running,8.0,18.0,OP02,INS8448,10.452,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 14:05:00,FR01,L02,M04,P002,BATCH001,WO1001,1067.0,1044.0,23.0,20.13,running,36.0,23.0,OP02,INS8448,9.912,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 14:10:00,FR02,L03,M03,P001,BATCH002,WO1002,895.0,875.0,20.0,16.63,stopped,17.0,38.0,OP03,INS8450,10.404,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-30 14:15:00,FR02,L01,M02,P002,BATCH002,WO1002,985.0,956.0,29.0,148.76200799831614,running,6.0,43.0,OP03,INS8451,9.86,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 14:20:00,FR01,L03,M01,P003,BATCH003,WO1001,1104.0,1102.0,2.0,20.52,stopped,58.0,27.0,OP02,INS8452,10.144,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 14:25:00,FR01,L01,M01,P001,BATCH002,WO1001,1085.0,1056.0,29.0,24.19,maintenance,43.0,19.0,OP02,INS8453,9.742,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 14:30:00,FR02,L01,M04,P002,BATCH001,WO1002,889.0,856.0,33.0,16.47,running,30.0,37.0,OP01,INS8454,9.748,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-30 14:35:00,FR01,L02,M01,P001,BATCH001,WO1002,1148.0,1121.0,27.0,27.2,running,31.0,5.0,OP02,INS8455,10.139,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 14:40:00,FR01,L01,M01,P002,BATCH001,WO1002,1067.0,1057.0,10.0,26.62,running,22.0,9.0,OP01,INS8456,9.863,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 14:45:00,FR01,L01,M03,P002,BATCH002,WO1003,1028.0,1015.0,13.0,20.43,running,5.0,12.0,OP01,INS8457,10.032,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 14:50:00,FR02,L01,M03,P003,BATCH001,WO1003,1024.0,1008.0,16.0,18.79,running,1.0,11.0,OP03,INS8458,9.913,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 14:55:00,FR01,L01,M02,P003,BATCH003,WO1003,931.0,903.0,28.0,22.5,running,13.0,31.0,OP01,INS8459,10.369,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 15:00:00,FR02,L02,M03,P003,BATCH003,WO1003,1016.0,992.0,24.0,20.44,stopped,53.0,30.0,OP01,INS8459,10.173,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-30 15:05:00,FR02,L01,M02,P001,BATCH003,WO1003,1006.0,984.0,22.0,18.3,running,34.0,37.0,OP02,INS8461,9.873,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 15:10:00,FR02,L01,M02,P003,BATCH003,WO1001,1082.0,1064.0,18.0,24.58,running,3.0,43.0,OP03,INS8462,10.398,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-30 15:15:00,FR01,L03,M04,P003,BATCH001,WO1001,854.0,820.0,34.0,19.85,running,5.333333333333334,22.0,OP02,INS8463,10.165,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 15:20:00,FR02,L01,M04,P001,BATCH002,WO1002,1145.0,1114.0,31.0,25.56,stopped,7.666666666666667,28.0,OP02,INS8464,10.224,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 15:25:00,FR01,L01,M02,P003,BATCH002,WO1001,883.0,879.0,4.0,17.24,running,10.0,6.0,OP03,INS8465,10.233,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 15:30:00,FR02,L02,M04,P001,BATCH002,WO1003,1014.0,969.0,45.0,19.25,running,33.0,8.0,OP01,INS8466,9.946,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 15:35:00,FR02,L03,M01,P001,BATCH001,WO1002,892.0,889.0,3.0,21.66,running,45.0,18.0,OP02,INS8467,10.239,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 15:40:00,FR01,L01,M02,P003,BATCH003,WO1002,906.5,905.5,1.0,23.99,running,1.0,37.0,OP02,INS8468,9.465,9.5,10.5,rayure,dimensionnel,major,False,True,True,56.0,True,False
2026-01-30 15:45:00,FR01,L03,M04,P001,BATCH003,WO1001,921.0,895.0,26.0,19.29,stopped,11.0,11.0,OP02,INS8469,9.691,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 15:50:00,FR02,L03,M01,P002,BATCH003,WO1001,1008.0,977.0,31.0,23.27,running,51.0,31.0,OP03,INS8470,9.961,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 15:55:00,FR01,L02,M04,P003,BATCH002,WO1003,862.0,844.0,18.0,16.72,running,37.0,37.0,OP02,INS8471,9.939,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 16:00:00,FR02,L01,M01,P002,BATCH001,WO1001,1033.0,1020.0,13.0,23.26,running,53.0,43.0,OP02,INS8472,9.938,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 16:05:00,FR02,L03,M04,P002,BATCH002,WO1003,1043.0,1035.0,211.97761664564942,25.71,running,21.0,38.5,OP02,INS8473,9.493,9.5,10.5,rayure,dimensionnel,critical,False,True,True,72.0,True,True
2026-01-30 16:10:00,FR01,L02,M02,P003,BATCH002,WO1002,1143.0,1113.0,30.0,24.78,running,12.0,34.0,OP01,INS8474,9.994,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 16:15:00,FR01,L03,M02,P003,BATCH001,WO1002,859.0,812.0,47.0,17.91,running,43.0,25.0,OP02,INS8475,9.913,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 16:20:00,FR01,L01,M01,P003,BATCH002,WO1002,1144.0,1096.0,48.0,22.86,running,15.0,36.0,OP03,INS8476,9.87875,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 16:25:00,FR01,L03,M01,P003,BATCH001,WO1003,1036.0,1023.0,13.0,23.6,running,51.0,27.0,OP01,INS8477,9.8445,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 16:30:00,FR02,L03,M04,P003,BATCH001,WO1003,1039.0,1017.0,22.0,20.13,running,48.0,40.0,OP03,INS8478,9.81025,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 16:35:00,FR01,L02,M01,P001,BATCH001,WO1001,944.0,940.0,4.0,17.72,running,45.0,7.0,OP02,INS8479,9.776,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 16:40:00,FR01,L03,M01,P003,BATCH002,WO1002,1047.0,1032.0,15.0,19.88,running,50.0,39.0,OP02,INS8480,10.21,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 16:45:00,FR01,L01,M02,P001,BATCH001,WO1003,864.0,863.0,1.0,20.3,running,44.0,40.0,OP03,INS8481,10.209,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 16:50:00,FR02,L01,M04,P001,BATCH002,WO1002,1062.0,1061.0,1.0,24.97,running,26.0,40.0,OP02,INS8482,10.208,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 16:55:00,FR02,L02,M01,P003,BATCH003,WO1001,1131.0,1123.0,8.0,20.96,running,34.0,25.0,OP01,INS8483,10.181,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 17:00:00,FR02,L01,M03,P003,BATCH003,WO1003,922.0,898.0,24.0,16.83,running,0.0,8.0,OP02,INS8484,10.027,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,False
2026-01-30 17:05:00,FR01,L03,M01,P001,BATCH003,WO1003,1032.0,1014.0,18.0,20.74,running,56.0,42.0,OP01,INS8485,10.286,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 17:10:00,FR01,L02,M04,P001,BATCH002,WO1002,1142.0,1139.0,3.0,28.09,stopped,13.0,7.0,OP03,INS8486,10.29,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 17:15:00,FR01,L01,M04,P003,BATCH002,WO1003,1113.0,1081.0,16.0,23.85,running,48.0,7.0,OP03,INS8487,10.041,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-30 17:20:00,FR02,L01,M01,P002,BATCH003,WO1001,1040.0,1023.0,17.0,20.31,running,29.0,13.0,OP01,INS8488,10.151,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 17:25:00,FR02,L01,M03,P001,BATCH001,WO1001,954.0,942.0,12.0,22.81,running,19.0,30.0,OP02,INS8489,10.087,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 17:30:00,FR02,L02,M01,P001,BATCH001,WO1003,1098.0,950.5,7.0,21.8,running,9.0,23.0,OP02,INS8490,9.542,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 17:35:00,FR01,L02,M02,P001,BATCH002,WO1001,936.0,934.0,2.0,17.56,running,15.0,24.0,OP02,INS8491,10.279,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-30 17:40:00,FR01,L01,M01,P003,BATCH003,WO1001,1124.0,967.5,22.0,23.51,running,30.0,34.0,OP02,INS8492,10.038,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 17:45:00,FR02,L01,M03,P003,BATCH001,WO1002,1013.0,976.0,37.0,25.11,stopped,43.5,33.0,OP02,INS8493,9.96,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 17:50:00,FR02,L02,M04,P003,BATCH002,WO1003,1092.0,1086.0,6.0,21.44,stopped,57.0,36.0,OP03,INS8494,9.938,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 17:55:00,FR02,L03,M01,P003,BATCH002,WO1002,897.0,867.0,30.0,18.54,running,18.0,36.0,OP03,INS8495,10.073,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 18:00:00,FR02,L02,M04,P002,BATCH002,WO1001,1036.0,1024.0,12.0,19.3,running,57.0,18.0,OP02,INS8496,10.192,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 18:05:00,FR02,L01,M03,P003,BATCH001,WO1001,960.5,918.5,42.0,24.91,running,17.0,14.0,OP02,INS8497,10.214,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-30 18:10:00,FR02,L02,M01,P001,BATCH003,WO1001,885.0,843.0,42.0,22.01,running,11.0,24.0,OP03,INS8498,10.06,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 18:15:00,FR01,L02,M02,P002,BATCH003,WO1002,977.0,935.0,42.0,21.86,stopped,42.0,33.0,OP03,INS8499,9.799,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 18:20:00,FR01,L01,M02,P001,BATCH001,WO1001,863.0,841.0,22.0,16.64,running,24.0,9.0,OP03,INS8500,10.127,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
