timestamp,plant_id,production_line_id,machine_id,product_id,batch_id,work_order_id,actual_production_qty,good_qty,scrap_qty,production_speed,machine_status,downtime_minutes,setup_time_minutes,operator_id,inspection_id,dimension_measurement,tolerance_min,tolerance_max,defect_type,defect_category,defect_severity,is_conforming,scrap_flag,rework_required,quality_score,vision_defect_detected,operator_validation
2026-01-30 17:45:00,FR02,L01,M02,P001,BATCH003,WO1001,1113.0,1076.0,37.0,26.55,running,0.0,8.0,OP03,INS8493,10.495,9.5,10.5,no_defect,none,minor,True,False,,94.0,False,True
2026-01-30 17:50:00,FR01,L01,M02,P003,BATCH002,WO1003,874.0,859.0,15.0,18.85,running,54.0,30.0,OP03,INS8494,9.909,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 17:55:00,FR02,L01,M03,P001,BATCH002,WO1001,871.0,868.0,3.0,18.44,running,12.0,24.0,OP01,INS8495,10.281,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 18:00:00,FR02,L03,M03,P003,BATCH002,WO1003,1085.0,1053.0,166.25937598487235,19.83,running,37.0,33.0,OP01,INS8496,9.85,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,
2026-01-30 18:05:00,FR02,L01,,P001,BATCH002,WO1001,894.0,870.0,24.0,18.16,running,42.0,44.0,OP03,INS8497,10.138,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 18:10:00,FR01,L02,M01,P001,BATCH001,WO1003,1108.0,1105.0,3.0,21.63,running,41.0,35.0,OP02,INS8498,9.843,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 18:15:00,FR01,L01,M04,P002,BATCH002,WO1003,,1101.0,14.0,21.91,maintenance,40.0,16.0,OP01,INS8499,10.039,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 18:20:00,FR01,L02,,P002,BATCH003,WO1002,961.0,950.0,11.0,20.63,running,18.0,38.0,OP01,INS8500,9.977,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 18:25:00,FR01,L02,M01,P002,BATCH002,WO1002,1056.0,1012.0,44.0,21.46,running,28.0,38.0,OP01,INS8501,9.532,9.5,10.5,,none,minor,True,False,False,99.0,False,True
2026-01-30 18:30:00,FR01,L01,M04,P001,BATCH003,,898.0,858.0,40.0,20.81,running,50.0,28.0,OP02,INS8502,9.917,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-30 18:35:00,FR01,L01,M01,P002,BATCH001,WO1001,1126.0,1091.0,35.0,22.07,running,51.0,14.0,OP01,INS8503,9.527,9.5,,no_defect,none,,,False,False,91.0,False,True
2026-01-30 18:40:00,,L03,M02,P001,BATCH003,WO1003,932.0,893.0,39.0,20.55,running,17.0,6.0,OP01,INS8504,10.389,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 18:45:00,FR02,L03,M04,P001,BATCH001,WO1002,910.0,901.0,9.0,190.8005670481991,running,24.0,33.0,OP01,INS8505,10.071,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-30 18:50:00,FR02,L01,M01,P001,BATCH003,WO1001,1014.0,1013.0,,19.28,running,44.0,29.0,OP03,INS8506,,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 18:55:00,FR02,L01,M01,P003,BATCH002,WO1002,857.0,850.0,7.0,19.36,running,16.0,21.0,OP02,INS8507,9.72,9.5,10.5,no_defect,,minor,True,False,False,,False,True
2026-01-30 19:00:00,FR01,L01,M04,P002,BATCH003,WO1003,866.0,863.0,3.0,,stopped,42.0,22.0,OP03,INS8508,9.85,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 19:05:00,FR01,L02,M03,P001,BATCH002,WO1003,1133.0,7801.005579534688,23.0,21.73,running,7.0,6.0,OP02,,9.834,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,False
2026-01-30 19:10:00,FR01,,M02,,BATCH001,WO1003,934.0,931.0,3.0,22.75,running,34.0,35.0,OP02,INS8510,9.732,9.5,,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 19:15:00,FR02,L02,M01,P002,BATCH003,WO1003,893.0,846.0,47.0,20.8,stopped,22.0,10.0,OP03,INS8511,9.795,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 19:20:00,FR02,L02,M02,P001,BATCH001,WO1003,956.0,945.0,11.0,23.14,stopped,15.0,29.0,OP03,INS8512,10.365,9.5,10.5,no_defect,none,minor,True,False,,95.0,False,True
2026-01-30 19:25:00,FR02,L03,M02,P001,BATCH002,WO1002,1113.0,1066.0,47.0,27.52,running,33.0,9.0,OP03,INS8513,10.355,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 19:30:00,,L01,M01,P003,BATCH001,WO1003,988.0,969.0,19.0,19.08,running,29.0,21.0,OP03,INS8514,9.923,9.5,,no_defect,none,,True,False,False,99.0,False,True
2026-01-30 19:35:00,FR01,L01,M03,P002,BATCH001,WO1001,1100.0,1066.0,34.0,21.67,running,32.0,19.0,OP02,INS8515,10.114,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-30 19:40:00,FR01,L01,M02,P003,BATCH002,WO1002,1120.0,1086.0,34.0,22.51,running,41.0,13.0,OP02,INS8516,9.79,9.5,10.5,no_defect,none,,,False,False,97.0,False,True
2026-01-30 19:45:00,FR01,L03,M03,,,WO1003,1133.0,1125.0,8.0,22.07,running,55.0,18.0,OP01,INS8517,10.336,9.5,10.5,,none,minor,True,False,False,94.0,False,True
2026-01-30 19:50:00,,L03,M03,P001,BATCH003,WO1003,1062.0,1052.0,10.0,22.06,running,22.0,23.0,OP01,INS8518,9.47,9.5,10.5,fissure,dimensionnel,major,False,True,True,,True,True
2026-01-30 19:55:00,FR01,L02,M04,P003,BATCH001,WO1002,1089.0,1060.0,29.0,23.26,running,18.0,41.0,OP01,INS8519,10.16,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,False
2026-01-30 20:00:00,FR02,L02,M01,P003,BATCH003,WO1001,963.0,927.0,36.0,23.13,running,41.0,16.0,OP01,INS8520,10.247,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 20:05:00,FR01,L01,M01,P001,BATCH002,WO1002,992.0,975.0,-10.0,18.29,running,8.0,6.0,OP03,,10.275,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 20:10:00,FR01,L02,M01,P001,BATCH002,WO1001,968.0,933.0,166.25937598487235,22.94,running,9.0,,OP01,INS8522,9.773,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 20:15:00,FR02,L01,M04,P002,BATCH002,WO1002,1005.0,961.0,44.0,22.53,running,10.0,6.0,OP02,INS8523,10.16,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 20:20:00,FR02,L02,M02,P003,BATCH003,WO1002,1112.0,1099.0,13.0,20.23,running,,41.0,OP02,INS8524,10.222,,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 20:25:00,FR01,L03,M02,P003,BATCH001,WO1001,1036.0,1015.0,21.0,22.85,running,1.0,17.0,OP02,INS8525,9.894,9.5,10.5,,none,minor,True,False,False,92.0,False,True
2026-01-30 20:30:00,FR01,L02,M03,P003,BATCH001,WO1003,893.0,888.0,5.0,,running,12.0,32.0,OP02,INS8526,10.224,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 20:35:00,FR01,L01,M02,P002,BATCH002,WO1003,916.0,882.0,34.0,19.2,running,16.0,21.0,OP03,INS8527,9.696,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 20:40:00,FR01,L02,M01,P003,BATCH001,WO1003,980.0,977.0,,18.05,running,28.0,,OP03,INS8528,10.418,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 20:45:00,FR02,L03,M01,P002,,,1057.0,1020.0,37.0,22.24,running,45.0,,OP03,,10.296,9.5,10.5,no_defect,none,minor,True,,False,90.0,False,True
2026-01-30 20:50:00,FR01,L02,M03,P002,,WO1001,1108.0,1062.0,46.0,22.36,running,147.19363645909903,43.0,OP03,INS8530,10.01,,10.5,no_defect,,minor,True,False,False,99.0,False,True
2026-01-30 20:55:00,FR01,L01,M04,P003,BATCH002,WO1001,901.0,853.0,48.0,21.37,stopped,32.0,16.0,OP01,INS8531,10.054,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 21:00:00,FR02,L02,M04,P003,BATCH003,WO1001,961.0,953.0,8.0,21.51,running,43.0,19.0,OP01,INS8532,10.117,9.5,10.5,no_defect,,minor,True,False,False,90.0,False,True
2026-01-30 21:05:00,FR02,L03,M03,P003,BATCH002,WO1003,951.0,924.0,27.0,22.29,running,51.0,18.0,OP02,INS8533,10.236,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 21:10:00,FR02,L02,M03,P002,BATCH003,WO1001,927.0,915.0,,19.64,running,2.0,40.0,OP01,,9.837,,10.5,,none,minor,True,False,False,91.0,False,True
2026-01-30 21:15:00,FR02,L01,M04,P001,BATCH001,WO1002,1096.0,1058.0,38.0,22.24,,35.0,23.0,OP03,INS8535,9.91,9.5,10.5,no_defect,none,,True,False,False,90.0,False,True
2026-01-30 21:20:00,FR02,L01,M04,P002,BATCH003,WO1002,878.0,869.0,9.0,19.66,running,17.0,28.0,OP02,INS8536,9.895,9.5,10.5,no_defect,none,minor,True,,False,98.0,False,True
2026-01-30 21:25:00,FR01,L03,M04,P002,BATCH002,WO1001,929.0,900.0,29.0,22.1,running,5.0,5.0,OP01,INS8537,10.057,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 21:30:00,FR01,L02,M02,P003,BATCH003,WO1001,971.0,961.0,10.0,22.36,stopped,40.0,27.0,OP02,INS8538,10.217,9.5,10.5,no_defect,none,minor,,False,False,94.0,False,True
2026-01-30 21:35:00,FR01,L02,M03,P002,,WO1003,871.0,854.0,17.0,,stopped,23.0,8.0,,INS8539,10.257,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 21:40:00,FR01,L02,M03,P002,BATCH001,WO1002,1082.0,1039.0,43.0,25.06,running,14.0,6.0,OP03,INS8540,10.368,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 21:45:00,FR02,L02,M01,P002,BATCH002,WO1001,1064.0,1036.0,-10.0,25.18,stopped,10.0,34.0,OP03,INS8541,10.012,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-30 21:50:00,FR01,L02,M03,P001,BATCH002,WO1002,,864.0,9.0,18.02,running,5.0,8.0,OP03,INS8542,9.907,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 21:55:00,,L02,M03,P001,BATCH003,WO1001,1117.0,1112.0,5.0,20.32,running,18.0,13.0,OP01,INS8543,9.979,9.5,10.5,no_defect,none,,True,,False,90.0,False,False
2026-01-30 22:00:00,FR01,L02,M01,P001,BATCH002,WO1002,1086.0,1075.0,11.0,25.18,running,59.0,39.0,OP01,INS8544,10.158,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-30 22:05:00,FR02,L01,M01,P001,BATCH002,WO1002,1030.0,1011.0,19.0,21.81,stopped,,15.0,OP03,INS8545,9.983,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-30 22:10:00,FR02,L02,M04,P002,BATCH003,WO1002,1029.0,7801.005579534688,48.0,20.8,stopped,45.0,8.0,OP03,INS8546,10.276,9.5,10.5,no_defect,none,,True,False,False,95.0,False,True
,FR01,L03,M01,,BATCH003,,1063.0,1054.0,9.0,25.4,running,18.0,6.0,OP01,INS8547,10.005,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 22:20:00,,L01,M03,P001,BATCH003,WO1001,6997.221554360434,917.0,15.0,19.33,stopped,49.0,27.0,OP03,INS8548,10.241,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-30 22:25:00,FR02,L01,M01,P001,BATCH002,WO1001,893.0,848.0,45.0,190.8005670481991,running,38.0,7.0,OP02,INS8549,9.877,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 22:30:00,FR01,L01,M01,P001,BATCH001,WO1003,1004.0,959.0,45.0,,running,52.0,43.0,OP01,INS8550,,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 22:35:00,FR01,L01,M03,P001,BATCH002,WO1003,927.0,927.0,0.0,16.92,running,37.0,31.0,OP02,INS8551,10.162,,10.5,no_defect,none,minor,,False,False,90.0,False,True
2026-01-30 22:40:00,,,M01,P003,BATCH002,WO1003,909.0,876.0,33.0,20.63,running,42.0,30.0,OP01,INS8552,9.927,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 22:45:00,,L01,,P002,BATCH003,WO1003,878.0,831.0,47.0,17.21,stopped,46.0,6.0,OP02,INS8553,10.202,,10.5,no_defect,none,minor,True,,False,90.0,False,True
2026-01-30 22:50:00,FR01,L01,M04,P003,BATCH003,WO1001,1108.0,1060.0,48.0,22.78,maintenance,54.0,16.0,OP01,INS8554,9.897,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 22:55:00,FR02,L03,M03,P003,BATCH001,WO1003,1071.0,1056.0,15.0,22.78,running,42.0,21.0,OP03,INS8555,10.163,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,False
2026-01-30 23:00:00,,L01,M04,P001,,WO1003,1085.0,,42.0,20.23,running,33.0,36.0,OP03,INS8556,9.713,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-30 23:05:00,FR01,L02,M03,P003,BATCH003,WO1003,,962.0,48.0,20.23,running,48.0,43.0,OP02,INS8557,9.81,9.5,10.5,no_defect,none,minor,True,False,,95.0,,True
2026-01-30 23:10:00,FR01,L03,,P002,BATCH003,,939.0,903.0,36.0,21.88,running,37.0,43.0,OP02,INS8558,10.37,9.5,10.5,no_defect,none,minor,True,False,False,92.0,False,True
2026-01-30 23:15:00,FR01,L02,M02,P001,BATCH003,WO1001,1135.0,1119.0,,22.82,running,41.0,40.0,OP01,INS8559,10.198,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 23:20:00,FR01,L02,M02,P003,BATCH001,WO1001,929.0,913.0,16.0,20.72,running,16.0,17.0,OP03,INS8560,9.876,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-30 23:25:00,,L01,M02,P002,BATCH003,WO1003,,973.0,9.0,22.7,,32.0,,OP03,INS8561,10.017,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-30 23:30:00,FR02,L02,M01,P003,BATCH001,WO1003,944.0,931.0,13.0,18.99,running,34.0,15.0,,INS8562,10.177,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-30 23:35:00,,,M02,P003,,WO1002,1013.0,974.0,39.0,20.32,running,18.0,16.0,OP01,INS8563,9.36,9.5,10.5,fissure,esthetique,major,False,True,True,,True,True
2026-01-30 23:40:00,FR02,L01,M01,,BATCH002,,965.0,917.0,,17.76,running,56.0,42.0,OP02,INS8564,9.949,9.5,10.5,no_defect,none,,True,False,False,92.0,False,True
2026-01-30 23:45:00,FR02,L03,M03,P002,BATCH003,WO1003,892.0,854.0,38.0,16.82,maintenance,147.19363645909903,17.0,OP01,INS8565,9.599,9.5,10.5,,none,minor,True,False,False,99.0,False,True
2026-01-30 23:50:00,FR02,L03,M04,P002,BATCH003,WO1001,1067.0,,47.0,25.2,running,7.0,6.0,OP01,INS8566,10.203,9.5,10.5,no_defect,none,minor,True,False,False,91.0,,True
2026-01-30 23:55:00,FR01,L02,M01,P003,,WO1003,1007.0,985.0,22.0,20.79,running,50.0,16.0,OP03,INS8567,10.42,9.5,10.5,no_defect,none,minor,True,False,,96.0,False,True
2026-01-31 00:00:00,FR02,L03,M02,P001,BATCH003,WO1002,988.0,941.0,47.0,23.03,running,21.0,24.0,OP02,INS8568,10.015,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,
2026-01-31 00:05:00,,L02,M03,P003,BATCH003,WO1001,1067.0,1033.0,34.0,23.2,maintenance,18.0,9.0,OP02,INS8569,10.086,9.5,10.5,no_defect,none,minor,True,False,,97.0,False,
2026-01-31 00:10:00,FR01,L01,M02,P003,BATCH002,WO1003,1036.0,1031.0,5.0,24.2,running,58.0,17.0,OP01,INS8570,9.849,9.5,10.5,no_defect,none,minor,True,,False,92.0,False,True
2026-01-31 00:15:00,FR01,L02,M03,P001,BATCH001,WO1001,1086.0,1059.0,27.0,23.0,running,2.0,9.0,OP01,INS8571,9.949,9.5,10.5,,none,minor,True,False,False,91.0,False,True
2026-01-31 00:20:00,FR01,L01,M01,P003,BATCH003,WO1001,871.0,832.0,39.0,19.46,running,21.0,6.0,OP03,INS8572,10.414,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-31 00:25:00,FR01,L03,M03,P002,BATCH003,WO1003,6997.221554360434,987.0,-10.0,19.77,running,18.0,37.0,OP02,INS8573,10.027,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 00:30:00,FR02,L03,M03,P002,BATCH003,WO1003,1147.0,1110.0,37.0,26.77,running,34.0,30.0,OP02,INS8574,10.026,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-31 00:35:00,FR01,L02,M03,P001,BATCH002,WO1001,993.0,970.0,23.0,19.62,running,57.0,18.0,OP01,INS8575,10.218,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-31 00:40:00,FR01,L03,M02,P002,BATCH001,WO1003,1031.0,1019.0,12.0,21.68,running,10.0,44.0,OP02,INS8576,9.817,9.5,10.5,,,minor,True,False,False,90.0,False,True
2026-01-31 00:45:00,FR01,L02,M04,P002,BATCH001,WO1003,985.0,983.0,2.0,24.28,stopped,35.0,16.0,,INS8577,,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-31 00:50:00,FR02,L02,M04,P001,BATCH002,,963.0,917.0,46.0,190.8005670481991,running,54.0,30.0,OP02,INS8578,10.198,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 00:55:00,FR02,L01,M04,P001,BATCH003,WO1001,1145.0,7801.005579534688,35.0,24.53,running,44.0,42.0,OP01,INS8579,10.312,9.5,,no_defect,none,minor,True,False,False,95.0,False,True
,FR01,L03,M02,,,WO1003,1142.0,1130.0,12.0,24.58,stopped,6.0,5.0,OP02,INS8580,10.206,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-31 01:05:00,FR01,L03,M04,P003,BATCH002,WO1001,859.0,845.0,14.0,18.54,running,147.19363645909903,34.0,OP02,INS8581,10.411,9.5,10.5,no_defect,,minor,True,False,False,,False,True
2026-01-31 01:10:00,FR01,L01,M03,P002,,WO1001,1009.0,978.0,31.0,24.67,stopped,9.0,10.0,OP01,INS8582,10.258,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-31 01:15:00,FR02,L01,M01,P003,BATCH003,WO1003,891.0,874.0,17.0,20.78,running,35.0,31.0,OP01,,9.912,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-31 01:20:00,FR01,L02,M04,P003,BATCH001,WO1001,1122.0,1113.0,9.0,,maintenance,7.0,20.0,OP02,INS8584,9.782,9.5,,no_defect,none,minor,True,,False,94.0,False,True
2026-01-31 01:25:00,FR02,L03,M03,P001,BATCH003,WO1001,1121.0,1113.0,8.0,21.2,running,38.0,14.0,,INS8585,10.386,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,False
2026-01-31 01:30:00,FR01,L02,M03,P002,BATCH002,WO1002,1012.0,1010.0,2.0,20.24,running,2.0,44.0,OP01,INS8586,9.759,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,
2026-01-31 01:35:00,FR01,,M02,P003,BATCH001,WO1002,1116.0,1088.0,28.0,25.92,running,,36.0,OP01,INS8587,10.384,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 01:40:00,FR02,L03,M03,,BATCH002,WO1002,859.0,845.0,14.0,17.08,running,33.0,39.0,OP01,INS8588,9.726,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-31 01:45:00,FR02,L02,,,BATCH003,WO1001,1005.0,957.0,48.0,22.1,running,10.0,40.0,OP01,INS8589,10.326,9.5,10.5,no_defect,none,minor,,,False,90.0,False,True
2026-01-31 01:50:00,FR01,L01,M02,P002,BATCH001,WO1001,1085.0,1077.0,8.0,21.56,running,49.0,28.0,OP02,INS8590,10.183,9.5,10.5,no_defect,none,minor,,False,False,,False,True
2026-01-31 01:55:00,FR01,L03,M02,P003,BATCH003,WO1001,994.0,964.0,30.0,19.24,stopped,1.0,15.0,OP02,INS8591,9.999,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-31 02:00:00,FR01,L01,M04,P002,BATCH001,WO1001,1145.0,1114.0,31.0,22.84,running,4.0,40.0,OP01,INS8592,,9.5,10.5,no_defect,none,minor,True,False,False,98.0,False,True
2026-01-31 02:05:00,FR01,L03,M04,P002,BATCH001,WO1003,1087.0,1083.0,4.0,22.95,stopped,1.0,18.0,OP03,INS8593,9.917,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-31 02:10:00,,L03,M04,P002,BATCH003,,951.0,931.0,20.0,18.01,running,10.0,24.0,OP02,INS8594,10.366,9.5,10.5,no_defect,none,,True,False,False,97.0,False,True
2026-01-31 02:15:00,FR02,L01,M03,P002,BATCH003,WO1003,993.0,991.0,2.0,21.7,running,57.0,13.0,OP03,INS8595,9.821,9.5,10.5,no_defect,none,minor,,,False,,False,True
2026-01-31 02:20:00,FR02,L02,M01,P001,BATCH001,WO1001,934.0,886.0,48.0,20.55,running,8.0,,OP02,INS8596,10.001,9.5,10.5,no_defect,,minor,,False,False,90.0,False,False
2026-01-31 02:25:00,FR01,L03,M04,P001,BATCH002,WO1002,902.0,855.0,47.0,20.9,running,59.0,7.0,OP03,INS8597,10.233,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 02:30:00,FR02,L01,M03,P001,BATCH001,WO1002,1085.0,1042.0,43.0,20.85,running,44.0,27.0,OP02,INS8598,10.071,9.5,10.5,,none,minor,True,False,False,96.0,False,True
2026-01-31 02:35:00,FR01,L03,,P001,BATCH002,WO1002,1109.0,1074.0,35.0,24.4,running,26.0,33.0,OP03,INS8599,10.276,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 02:40:00,FR01,L01,M04,P003,BATCH003,WO1002,1088.0,1062.0,26.0,26.99,running,14.0,44.0,OP03,,10.16,,10.5,no_defect,none,minor,True,False,False,98.0,False,False
2026-01-31 02:45:00,FR01,L02,M02,P002,BATCH002,WO1003,854.0,,10.0,,running,41.0,11.0,OP01,INS8601,10.033,9.5,10.5,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-31 02:50:00,FR01,L03,M04,P002,BATCH002,WO1003,1133.0,1126.0,7.0,,stopped,50.0,21.0,OP02,INS8602,10.22,9.5,10.5,no_defect,none,,True,False,False,95.0,False,True
2026-01-31 02:55:00,FR01,L01,M04,P001,BATCH002,WO1003,952.0,938.0,14.0,18.24,running,147.19363645909903,7.0,OP03,INS8603,9.815,9.5,10.5,no_defect,none,minor,True,,False,94.0,False,True
2026-01-31 03:00:00,FR02,L03,M02,P002,BATCH003,WO1003,1142.0,1130.0,12.0,26.08,running,57.0,,OP02,INS8604,9.512,,10.5,no_defect,none,minor,True,False,False,98.0,False,True
,FR01,L01,M02,P001,BATCH001,WO1003,933.0,926.0,7.0,17.2,running,54.0,25.0,OP02,INS8605,10.183,9.5,10.5,no_defect,none,minor,True,False,False,,False,True
2026-01-31 03:10:00,FR01,L01,M04,P003,BATCH002,WO1001,923.0,889.0,-10.0,17.02,running,23.0,24.0,OP03,INS8606,10.0,9.5,10.5,no_defect,none,minor,True,False,,98.0,False,True
2026-01-31 03:15:00,FR02,L01,M04,P002,BATCH002,WO1002,1034.0,989.0,45.0,21.02,running,,18.0,OP03,INS8607,9.862,9.5,10.5,no_defect,none,minor,True,False,False,,False,
2026-01-31 03:20:00,FR01,L02,M03,P001,BATCH001,WO1003,987.0,948.0,39.0,18.2,running,27.0,26.0,OP01,INS8608,9.913,9.5,,no_defect,none,minor,True,False,False,97.0,False,True
2026-01-31 03:25:00,FR01,L02,M01,P001,BATCH002,WO1002,1032.0,1029.0,3.0,20.22,running,46.0,,OP03,INS8609,10.019,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-31 03:30:00,FR02,L01,M03,P001,BATCH003,WO1002,971.0,963.0,8.0,18.86,running,40.0,34.0,OP02,,9.8,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
2026-01-31 03:35:00,FR02,L03,M01,P002,BATCH001,WO1002,995.0,962.0,33.0,20.06,maintenance,36.0,18.0,OP03,INS8611,10.188,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,False
2026-01-31 03:40:00,FR02,L02,M01,P001,BATCH002,,914.0,914.0,0.0,17.68,running,44.0,43.0,OP01,,9.538,9.5,10.5,no_defect,none,minor,True,False,False,98.0,,True
2026-01-31 03:45:00,FR01,L01,M01,P002,BATCH002,WO1002,886.0,861.0,25.0,21.4,running,0.0,30.0,OP03,INS8613,9.679,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-31 03:50:00,FR01,L01,M02,P003,BATCH001,WO1002,1105.0,1074.0,31.0,25.98,stopped,2.0,33.0,OP03,INS8614,10.083,9.5,10.5,no_defect,none,minor,True,False,False,90.0,False,True
,FR02,L01,M04,P002,,WO1002,1086.0,1053.0,33.0,21.76,stopped,43.0,31.0,OP01,INS8615,10.01,9.5,10.5,no_defect,none,minor,True,False,False,99.0,False,True
2026-01-31 04:00:00,FR02,L02,M02,P001,BATCH003,WO1002,888.0,861.0,166.25937598487235,22.02,running,1.0,20.0,,INS8616,10.206,9.5,10.5,no_defect,none,minor,True,False,False,93.0,False,True
2026-01-31 04:05:00,FR02,L03,M02,P002,BATCH003,WO1001,1034.0,1020.0,14.0,19.06,running,9.0,30.0,OP03,INS8617,9.872,9.5,10.5,no_defect,none,minor,True,,False,91.0,False,True
2026-01-31 04:10:00,FR01,L02,M03,P003,BATCH002,WO1001,929.0,907.0,22.0,18.54,running,4.0,25.0,OP03,INS8618,9.615,9.5,10.5,no_defect,none,minor,True,False,False,94.0,False,True
2026-01-31 04:15:00,FR02,L01,M02,P003,BATCH003,WO1003,928.0,914.0,14.0,17.74,stopped,27.0,24.0,OP01,INS8619,10.088,9.5,10.5,no_defect,none,minor,True,False,False,95.0,False,True
2026-01-31 04:20:00,FR01,L01,M02,P003,BATCH003,,1055.0,1039.0,16.0,20.2,running,3.0,19.0,OP01,INS8620,10.117,9.5,10.5,no_defect,none,minor,True,False,False,96.0,False,True
2026-01-31 04:25:00,FR01,L03,M03,P002,BATCH003,,881.0,859.0,22.0,17.16,maintenance,49.0,40.0,OP01,INS8621,10.195,9.5,10.5,no_defect,none,minor,True,False,False,91.0,False,True
2026-01-31 04:30:00,FR02,L03,M01,P002,BATCH002,WO1002,1032.0,1022.0,10.0,23.99,maintenance,30.0,7.0,OP01,INS8622,10.213,9.5,10.5,no_defect,none,,True,False,False,92.0,False,True
